Price,Close,High,Low,Open,Volume
Ticker,PM,PM,PM,PM,PM
Datetime,,,,,
2025-07-03 14:30:00+00:00,177.7449951171875,177.90989685058594,177.08999633789062,177.13999938964844,152558
2025-07-03 14:45:00+00:00,177.83999633789062,177.86000061035156,177.57000732421875,177.6999969482422,124906
2025-07-03 15:00:00+00:00,178.0500030517578,178.08999633789062,177.6699981689453,177.82000732421875,128235
2025-07-03 15:15:00+00:00,177.8699951171875,178.22000122070312,177.83999633789062,178.05999755859375,60077
2025-07-03 15:30:00+00:00,178.02499389648438,178.15899658203125,177.8300018310547,177.875,52095
2025-07-03 15:45:00+00:00,178.25999450683594,178.38499450683594,178.02999877929688,178.05569458007812,83712
2025-07-03 16:00:00+00:00,178.22000122070312,178.3800048828125,178.1739959716797,178.27999877929688,74332
2025-07-03 16:15:00+00:00,178.14999389648438,178.3000030517578,178.02999877929688,178.19949340820312,65420
2025-07-03 16:30:00+00:00,178.42999267578125,178.4499969482422,178.00079345703125,178.14999389648438,130261
2025-07-03 16:45:00+00:00,178.52499389648438,178.52999877929688,178.3350067138672,178.41000366210938,8605
2025-07-07 13:30:00+00:00,179.30999755859375,179.97000122070312,178.64999389648438,179.36000061035156,238855
2025-07-07 13:45:00+00:00,179.0399932861328,179.60000610351562,179.0,179.18499755859375,90838
2025-07-07 14:00:00+00:00,178.33999633789062,179.05999755859375,178.23500061035156,179.05999755859375,113555
2025-07-07 14:15:00+00:00,179.42999267578125,179.47999572753906,178.27999877929688,178.32000732421875,124567
2025-07-07 14:30:00+00:00,179.42999267578125,179.74000549316406,179.3300018310547,179.4600067138672,69683
2025-07-07 14:45:00+00:00,179.98500061035156,180.05999755859375,179.0496063232422,179.4250030517578,110269
2025-07-07 15:00:00+00:00,180.08999633789062,180.08999633789062,179.50999450683594,179.97999572753906,95940
2025-07-07 15:15:00+00:00,180.17999267578125,180.32000732421875,179.7100067138672,180.05499267578125,110050
2025-07-07 15:30:00+00:00,180.11000061035156,180.36000061035156,179.95399475097656,180.1649932861328,114149
2025-07-07 15:45:00+00:00,179.67999267578125,180.12989807128906,179.67999267578125,180.08999633789062,61959
2025-07-07 16:00:00+00:00,179.63999938964844,179.72999572753906,179.40499877929688,179.68499755859375,59141
2025-07-07 16:15:00+00:00,179.77999877929688,179.85499572753906,179.47000122070312,179.64999389648438,74526
2025-07-07 16:30:00+00:00,180.22999572753906,180.2949981689453,179.7100067138672,179.75999450683594,61302
2025-07-07 16:45:00+00:00,180.1699981689453,180.36500549316406,180.05999755859375,180.22999572753906,65372
2025-07-07 17:00:00+00:00,180.77000427246094,180.77000427246094,180.11000061035156,180.1699981689453,58004
2025-07-07 17:15:00+00:00,180.88499450683594,181.17999267578125,180.78250122070312,180.7899932861328,125319
2025-07-07 17:30:00+00:00,181.02000427246094,181.11000061035156,180.8249969482422,180.88499450683594,79060
2025-07-07 17:45:00+00:00,181.1510009765625,181.19000244140625,180.89999389648438,181.00999450683594,67345
2025-07-07 18:00:00+00:00,181.1199951171875,181.47000122070312,180.99000549316406,181.19000244140625,110384
2025-07-07 18:15:00+00:00,180.88999938964844,181.139892578125,180.85499572753906,181.1199951171875,98729
2025-07-07 18:30:00+00:00,181.1750030517578,181.17999267578125,180.80999755859375,180.88499450683594,97245
2025-07-07 18:45:00+00:00,180.9600067138672,181.1999969482422,180.92999267578125,181.14999389648438,96273
2025-07-07 19:00:00+00:00,180.50999450683594,181.04989624023438,180.47000122070312,180.9600067138672,141360
2025-07-07 19:15:00+00:00,180.63999938964844,180.63999938964844,180.3000030517578,180.5050048828125,104669
2025-07-07 19:30:00+00:00,180.97000122070312,181.08999633789062,180.6199951171875,180.6199951171875,244020
2025-07-07 19:45:00+00:00,181.19000244140625,181.45750427246094,180.8625030517578,180.97999572753906,742123
2025-07-08 13:30:00+00:00,179.8000030517578,181.0,179.22000122070312,179.91000366210938,195927
2025-07-08 13:45:00+00:00,179.99000549316406,180.4499969482422,179.7899932861328,179.8000030517578,117163
2025-07-08 14:00:00+00:00,179.72999572753906,180.47999572753906,179.52000427246094,179.97999572753906,86399
2025-07-08 14:15:00+00:00,178.89930725097656,179.72000122070312,178.5500030517578,179.72000122070312,114782
2025-07-08 14:30:00+00:00,177.75999450683594,178.88999938964844,177.52000427246094,178.86500549316406,129515
2025-07-08 14:45:00+00:00,177.46499633789062,177.82000732421875,177.22999572753906,177.8000030517578,119325
2025-07-08 15:00:00+00:00,177.375,177.85440063476562,177.14999389648438,177.4600067138672,96817
2025-07-08 15:15:00+00:00,178.34500122070312,178.4969940185547,177.3300018310547,177.33009338378906,149691
2025-07-08 15:30:00+00:00,178.38999938964844,178.52999877929688,178.16000366210938,178.34249877929688,79965
2025-07-08 15:45:00+00:00,178.7100067138672,178.7550048828125,178.40499877929688,178.41000366210938,65307
2025-07-08 16:00:00+00:00,178.47999572753906,178.7100067138672,178.38999938964844,178.70680236816406,89890
2025-07-08 16:15:00+00:00,177.94000244140625,178.61000061035156,177.9199981689453,178.47000122070312,169961
2025-07-08 16:30:00+00:00,177.8800048828125,177.9499969482422,177.39999389648438,177.9499969482422,71883
2025-07-08 16:45:00+00:00,178.06689453125,178.24000549316406,177.83999633789062,177.9199981689453,82888
2025-07-08 17:00:00+00:00,178.40499877929688,178.44000244140625,178.05250549316406,178.08999633789062,59550
2025-07-08 17:15:00+00:00,178.7949981689453,179.08999633789062,178.32000732421875,178.40750122070312,73978
2025-07-08 17:30:00+00:00,178.8699951171875,179.00999450683594,178.5500030517578,178.79750061035156,135242
2025-07-08 17:45:00+00:00,178.52999877929688,178.89999389648438,178.47999572753906,178.83999633789062,81005
2025-07-08 18:00:00+00:00,178.22999572753906,178.68600463867188,178.22999572753906,178.5399932861328,134291
2025-07-08 18:15:00+00:00,177.9199981689453,178.22999572753906,177.88999938964844,178.22999572753906,134287
2025-07-08 18:30:00+00:00,178.0,178.22999572753906,177.8300018310547,177.91900634765625,113244
2025-07-08 18:45:00+00:00,177.78500366210938,178.0500030517578,177.6300048828125,178.02000427246094,82161
2025-07-08 19:00:00+00:00,178.36000061035156,178.36000061035156,177.75999450683594,177.78500366210938,92986
2025-07-08 19:15:00+00:00,178.1999969482422,178.4199981689453,178.10499572753906,178.33999633789062,167014
2025-07-08 19:30:00+00:00,177.88999938964844,178.19500732421875,177.79080200195312,178.19500732421875,173020
2025-07-08 19:45:00+00:00,177.66000366210938,177.9799041748047,177.5500030517578,177.89999389648438,553898
2025-07-09 13:30:00+00:00,176.9149932861328,179.60000610351562,176.51010131835938,179.57000732421875,336585
2025-07-09 13:45:00+00:00,177.09500122070312,177.3553009033203,176.36000061035156,177.02000427246094,173712
2025-07-09 14:00:00+00:00,177.16000366210938,177.27999877929688,176.3800048828125,177.05999755859375,216025
2025-07-09 14:15:00+00:00,176.8699951171875,177.6999969482422,176.8699951171875,177.18699645996094,154436
2025-07-09 14:30:00+00:00,176.86000061035156,176.91299438476562,176.3000030517578,176.7899932861328,142074
2025-07-09 14:45:00+00:00,177.17999267578125,177.1999969482422,176.6999969482422,176.89999389648438,153471
2025-07-09 15:00:00+00:00,177.16000366210938,177.32000732421875,176.8000030517578,177.19000244140625,115744
2025-07-09 15:15:00+00:00,177.34500122070312,177.5500030517578,177.11000061035156,177.16000366210938,78167
2025-07-09 15:30:00+00:00,177.0,177.4499969482422,177.0,177.35000610351562,55259
2025-07-09 15:45:00+00:00,177.07000732421875,177.3350067138672,176.8000030517578,177.0050048828125,78955
2025-07-09 16:00:00+00:00,176.74000549316406,177.1699981689453,176.7100067138672,177.05999755859375,70930
2025-07-09 16:15:00+00:00,177.13999938964844,177.24000549316406,176.74000549316406,176.74000549316406,66941
2025-07-09 16:30:00+00:00,177.02499389648438,177.2100067138672,176.86000061035156,177.14500427246094,109266
2025-07-09 16:45:00+00:00,176.99000549316406,177.17999267578125,176.9600067138672,177.02499389648438,63985
2025-07-09 17:00:00+00:00,176.6649932861328,176.99000549316406,176.5399932861328,176.99000549316406,74201
2025-07-09 17:15:00+00:00,176.50900268554688,176.7303924560547,176.38999938964844,176.6300048828125,46006
2025-07-09 17:30:00+00:00,176.47500610351562,176.668701171875,176.42999267578125,176.4600067138672,54070
2025-07-09 17:45:00+00:00,176.52999877929688,177.04640197753906,176.4499969482422,176.4499969482422,51049
2025-07-09 18:00:00+00:00,176.9949951171875,177.00999450683594,176.55960083007812,176.55999755859375,33441
2025-07-09 18:15:00+00:00,177.2550048828125,177.35279846191406,177.02000427246094,177.0500030517578,31091
2025-07-09 18:30:00+00:00,177.25,177.49000549316406,177.24000549316406,177.2550048828125,53527
2025-07-09 18:45:00+00:00,177.35499572753906,177.49000549316406,177.24000549316406,177.2469940185547,56860
2025-07-09 19:00:00+00:00,177.5,177.6020050048828,177.25999450683594,177.39999389648438,61894
2025-07-09 19:15:00+00:00,177.6699981689453,177.7100067138672,177.4499969482422,177.49000549316406,93850
2025-07-09 19:30:00+00:00,177.38999938964844,177.7899932861328,177.30999755859375,177.6649932861328,184097
2025-07-09 19:45:00+00:00,177.82000732421875,178.0500030517578,177.3300018310547,177.39500427246094,561885
2025-07-10 13:30:00+00:00,179.19000244140625,179.72999572753906,177.66000366210938,178.39999389648438,299697
2025-07-10 13:45:00+00:00,178.31500244140625,179.39999389648438,178.2449951171875,179.10000610351562,127040
2025-07-10 14:00:00+00:00,178.9149932861328,179.10000610351562,178.25999450683594,178.31500244140625,155469
2025-07-10 14:15:00+00:00,178.18499755859375,178.8800048828125,178.05999755859375,178.8800048828125,172191
2025-07-10 14:30:00+00:00,178.29200744628906,178.29200744628906,177.59500122070312,178.24000549316406,112935
2025-07-10 14:45:00+00:00,177.9250030517578,178.6300048828125,177.9250030517578,178.3468017578125,143155
2025-07-10 15:00:00+00:00,177.56500244140625,178.02499389648438,177.39999389648438,177.92999267578125,153117
2025-07-10 15:15:00+00:00,177.0449981689453,177.64999389648438,176.9499969482422,177.57000732421875,125200
2025-07-10 15:30:00+00:00,177.76780700683594,177.85499572753906,177.0,177.0449981689453,88134
2025-07-10 15:45:00+00:00,178.34500122070312,178.36619567871094,177.72500610351562,177.72500610351562,109122
2025-07-10 16:00:00+00:00,178.0800018310547,178.3000030517578,177.80149841308594,178.3000030517578,174796
2025-07-10 16:15:00+00:00,178.3632049560547,178.4600067138672,177.99169921875,178.0500030517578,128855
2025-07-10 16:30:00+00:00,178.32000732421875,178.6300048828125,178.3000030517578,178.44000244140625,65187
2025-07-10 16:45:00+00:00,178.66619873046875,178.6999969482422,178.26319885253906,178.3000030517578,47752
2025-07-10 17:00:00+00:00,179.40499877929688,179.40499877929688,178.58999633789062,178.6750030517578,79349
2025-07-10 17:15:00+00:00,179.17999267578125,179.47000122070312,179.08999633789062,179.39999389648438,68082
2025-07-10 17:30:00+00:00,179.30999755859375,179.3800048828125,179.1699981689453,179.2100067138672,68461
2025-07-10 17:45:00+00:00,179.61000061035156,179.6199951171875,179.1649932861328,179.3300018310547,60792
2025-07-10 18:00:00+00:00,179.77999877929688,179.89999389648438,179.5850067138672,179.61000061035156,89284
2025-07-10 18:15:00+00:00,180.00250244140625,180.0449981689453,179.7100067138672,179.77499389648438,112909
2025-07-10 18:30:00+00:00,180.16000366210938,180.17999267578125,179.8300018310547,180.0,108540
2025-07-10 18:45:00+00:00,180.30499267578125,180.30999755859375,180.11000061035156,180.16000366210938,61621
2025-07-10 19:00:00+00:00,180.44000244140625,180.4499969482422,180.1699981689453,180.32000732421875,87338
2025-07-10 19:15:00+00:00,180.67689514160156,180.67999267578125,180.39999389648438,180.42999267578125,164468
2025-07-10 19:30:00+00:00,180.7949981689453,181.13999938964844,180.69000244140625,180.6999969482422,185894
2025-07-10 19:45:00+00:00,180.9600067138672,181.02999877929688,180.56500244140625,180.8000030517578,753380
2025-07-11 13:30:00+00:00,179.77499389648438,180.22000122070312,179.02000427246094,179.9600067138672,206479
2025-07-11 13:45:00+00:00,179.46499633789062,179.72999572753906,179.27000427246094,179.67999267578125,107290
2025-07-11 14:00:00+00:00,179.54989624023438,179.96499633789062,179.1999969482422,179.46499633789062,188647
2025-07-11 14:15:00+00:00,179.02000427246094,179.50999450683594,178.8800048828125,179.47999572753906,80371
2025-07-11 14:30:00+00:00,179.47000122070312,179.50999450683594,178.9600067138672,178.97000122070312,85029
2025-07-11 14:45:00+00:00,179.22500610351562,179.47999572753906,179.22000122070312,179.4250030517578,77593
2025-07-11 15:00:00+00:00,179.02999877929688,179.22000122070312,178.9199981689453,179.13999938964844,74923
2025-07-11 15:15:00+00:00,178.93499755859375,179.14999389648438,178.91000366210938,179.1199951171875,74301
2025-07-11 15:30:00+00:00,178.80999755859375,179.05999755859375,178.80999755859375,178.92999267578125,64173
2025-07-11 15:45:00+00:00,178.74000549316406,179.125,178.6999969482422,178.83999633789062,66986
2025-07-11 16:00:00+00:00,178.3300018310547,178.7100067138672,178.08999633789062,178.67999267578125,70158
2025-07-11 16:15:00+00:00,178.55999755859375,178.5800018310547,178.3007049560547,178.33999633789062,66811
2025-07-11 16:30:00+00:00,178.5500030517578,178.64999389648438,178.39999389648438,178.5399932861328,42129
2025-07-11 16:45:00+00:00,178.60000610351562,178.82000732421875,178.47000122070312,178.5500030517578,64184
2025-07-11 17:00:00+00:00,178.92999267578125,179.04299926757812,178.60000610351562,178.625,107460
2025-07-11 17:15:00+00:00,178.9949951171875,179.14999389648438,178.89999389648438,178.94000244140625,57219
2025-07-11 17:30:00+00:00,179.02999877929688,179.14999389648438,178.7899932861328,178.9949951171875,93783
2025-07-11 17:45:00+00:00,178.9134979248047,179.1699981689453,178.8800048828125,179.02999877929688,42272
2025-07-11 18:00:00+00:00,178.9949951171875,179.02999877929688,178.72500610351562,178.9149932861328,57438
2025-07-11 18:15:00+00:00,179.19500732421875,179.24000549316406,179.0,179.0,49026
2025-07-11 18:30:00+00:00,179.05999755859375,179.24000549316406,178.9949951171875,179.1999969482422,72875
2025-07-11 18:45:00+00:00,179.28500366210938,179.3300018310547,179.0749969482422,179.0800018310547,69740
2025-07-11 19:00:00+00:00,179.4199981689453,179.60000610351562,179.25,179.3000030517578,133812
2025-07-11 19:15:00+00:00,179.61500549316406,179.6699981689453,179.2899932861328,179.39999389648438,83057
2025-07-11 19:30:00+00:00,179.74000549316406,179.94000244140625,179.6199951171875,179.6199951171875,138782
2025-07-11 19:45:00+00:00,179.83999633789062,179.89999389648438,179.3800048828125,179.7550048828125,471028
2025-07-14 13:30:00+00:00,181.13499450683594,181.49989318847656,180.0,181.0,203028
2025-07-14 13:45:00+00:00,180.9199981689453,181.3800048828125,180.74000549316406,181.1699981689453,178703
2025-07-14 14:00:00+00:00,180.6999969482422,181.49000549316406,180.58999633789062,180.96499633789062,210911
2025-07-14 14:15:00+00:00,180.72000122070312,180.77000427246094,180.4600067138672,180.63999938964844,82562
2025-07-14 14:30:00+00:00,179.77000427246094,180.77000427246094,179.39999389648438,180.77000427246094,103847
2025-07-14 14:45:00+00:00,180.3800048828125,180.4199981689453,179.6699981689453,179.80999755859375,69016
2025-07-14 15:00:00+00:00,180.98500061035156,181.2100067138672,179.97999572753906,180.41000366210938,104279
2025-07-14 15:15:00+00:00,181.30999755859375,181.39500427246094,180.9499969482422,181.00999450683594,117687
2025-07-14 15:30:00+00:00,181.22500610351562,181.38999938964844,181.07000732421875,181.29750061035156,74849
2025-07-14 15:45:00+00:00,180.98500061035156,181.36000061035156,180.98500061035156,181.24000549316406,67411
2025-07-14 16:00:00+00:00,180.6699981689453,181.07000732421875,180.5,180.98500061035156,69444
2025-07-14 16:15:00+00:00,180.74000549316406,180.9600067138672,180.5800018310547,180.63999938964844,112118
2025-07-14 16:30:00+00:00,180.72999572753906,180.8000030517578,180.58999633789062,180.6999969482422,69810
2025-07-14 16:45:00+00:00,180.6199951171875,180.8394012451172,180.47000122070312,180.6909942626953,318294
2025-07-14 17:00:00+00:00,180.3699951171875,180.72000122070312,180.2899932861328,180.6199951171875,173074
2025-07-14 17:15:00+00:00,180.82730102539062,180.8524932861328,180.33999633789062,180.3699951171875,78829
2025-07-14 17:30:00+00:00,180.17999267578125,180.83999633789062,180.11000061035156,180.83999633789062,56519
2025-07-14 17:45:00+00:00,180.27000427246094,180.2899932861328,180.02999877929688,180.1947021484375,161296
2025-07-14 18:00:00+00:00,180.18930053710938,180.50999450683594,180.11000061035156,180.32000732421875,85540
2025-07-14 18:15:00+00:00,180.47999572753906,180.48500061035156,180.14999389648438,180.16000366210938,83995
2025-07-14 18:30:00+00:00,180.57000732421875,180.72999572753906,180.47999572753906,180.47999572753906,91519
2025-07-14 18:45:00+00:00,180.50999450683594,180.61000061035156,180.4600067138672,180.57000732421875,68893
2025-07-14 19:00:00+00:00,180.51499938964844,180.77000427246094,180.41029357910156,180.5,146545
2025-07-14 19:15:00+00:00,180.69500732421875,180.6999969482422,180.42999267578125,180.51499938964844,163191
2025-07-14 19:30:00+00:00,180.52999877929688,180.75999450683594,180.5050048828125,180.75,160746
2025-07-14 19:45:00+00:00,180.72000122070312,180.86000061035156,180.4550018310547,180.52999877929688,610895
2025-07-15 13:30:00+00:00,180.02999877929688,180.67990112304688,179.72999572753906,180.55999755859375,184022
2025-07-15 13:45:00+00:00,181.10000610351562,181.1999969482422,179.95010375976562,180.02000427246094,90167
2025-07-15 14:00:00+00:00,180.74000549316406,181.36000061035156,180.64999389648438,181.1300048828125,165290
2025-07-15 14:15:00+00:00,180.60000610351562,180.77000427246094,180.36000061035156,180.72500610351562,148265
2025-07-15 14:30:00+00:00,180.80999755859375,180.8800048828125,180.35000610351562,180.63499450683594,125862
2025-07-15 14:45:00+00:00,180.8300018310547,180.97000122070312,180.625,180.8000030517578,130660
2025-07-15 15:00:00+00:00,180.35000610351562,181.10499572753906,180.17999267578125,180.8699951171875,134940
2025-07-15 15:15:00+00:00,179.97999572753906,180.43780517578125,179.86000061035156,180.31959533691406,127872
2025-07-15 15:30:00+00:00,179.81500244140625,180.0399932861328,179.2899932861328,179.97999572753906,79851
2025-07-15 15:45:00+00:00,180.14999389648438,180.32000732421875,179.75999450683594,179.82000732421875,77554
2025-07-15 16:00:00+00:00,180.08999633789062,180.25,179.84010314941406,180.1300048828125,86885
2025-07-15 16:15:00+00:00,180.2100067138672,180.2993927001953,180.0,180.07000732421875,86732
2025-07-15 16:30:00+00:00,180.1699981689453,180.33990478515625,180.02999877929688,180.2899932861328,35827
2025-07-15 16:45:00+00:00,180.125,180.33999633789062,180.10000610351562,180.14999389648438,61740
2025-07-15 17:00:00+00:00,180.22000122070312,180.25,179.82000732421875,180.10000610351562,63418
2025-07-15 17:15:00+00:00,180.22999572753906,180.30499267578125,180.16000366210938,180.25,41761
2025-07-15 17:30:00+00:00,180.2899932861328,180.3800048828125,180.02999877929688,180.22000122070312,52834
2025-07-15 17:45:00+00:00,180.24000549316406,180.3699951171875,180.1999969482422,180.2899932861328,51889
2025-07-15 18:00:00+00:00,180.32000732421875,180.43499755859375,180.1239013671875,180.25,95748
2025-07-15 18:15:00+00:00,180.22999572753906,180.48989868164062,180.13499450683594,180.3350067138672,146349
2025-07-15 18:30:00+00:00,180.38499450683594,180.63999938964844,180.22999572753906,180.22999572753906,190734
2025-07-15 18:45:00+00:00,180.36000061035156,180.51499938964844,180.31500244140625,180.3800048828125,131471
2025-07-15 19:00:00+00:00,180.61500549316406,180.67999267578125,180.32000732421875,180.375,231368
2025-07-15 19:15:00+00:00,181.125,181.14999389648438,180.5800018310547,180.6302032470703,118486
2025-07-15 19:30:00+00:00,181.23500061035156,181.3800048828125,180.9550018310547,181.14999389648438,127216
2025-07-15 19:45:00+00:00,180.8800048828125,181.24000549316406,180.75,181.24000549316406,508899
2025-07-16 13:30:00+00:00,181.14999389648438,181.89999389648438,180.27000427246094,180.8300018310547,386741
2025-07-16 13:45:00+00:00,180.86500549316406,181.57000732421875,180.80999755859375,181.13999938964844,307307
2025-07-16 14:00:00+00:00,180.65896606445312,181.13499450683594,180.4600067138672,180.88999938964844,210168
2025-07-16 14:15:00+00:00,180.61000061035156,180.9199981689453,179.25,180.63999938964844,376714
2025-07-16 14:30:00+00:00,181.75,181.77999877929688,180.5850067138672,180.61000061035156,94148
2025-07-16 14:45:00+00:00,182.11199951171875,182.29139709472656,181.5399932861328,181.75,132837
2025-07-16 15:00:00+00:00,182.40499877929688,182.4600067138672,181.75999450683594,182.11000061035156,124825
2025-07-16 15:15:00+00:00,182.4550018310547,182.55250549316406,181.44000244140625,182.36000061035156,117764
2025-07-16 15:30:00+00:00,182.52000427246094,182.6999969482422,182.19000244140625,182.35000610351562,105614
2025-07-16 15:45:00+00:00,182.4499969482422,182.75,182.30360412597656,182.52499389648438,87188
2025-07-16 16:00:00+00:00,182.6300048828125,182.6300048828125,182.1999969482422,182.44000244140625,55328
2025-07-16 16:15:00+00:00,182.8000030517578,182.8699951171875,182.47000122070312,182.55999755859375,49945
2025-07-16 16:30:00+00:00,182.5399932861328,182.92999267578125,182.5399932861328,182.8000030517578,104151
2025-07-16 16:45:00+00:00,182.4600067138672,182.55999755859375,182.1199951171875,182.5449981689453,112589
2025-07-16 17:00:00+00:00,182.86000061035156,182.89999389648438,182.4199981689453,182.443603515625,64141
2025-07-16 17:15:00+00:00,183.05499267578125,183.16000366210938,182.66000366210938,182.86000061035156,122118
2025-07-16 17:30:00+00:00,183.1925048828125,183.2899932861328,182.97999572753906,183.02999877929688,103002
2025-07-16 17:45:00+00:00,183.05999755859375,183.24000549316406,183.0,183.1750030517578,100853
2025-07-16 18:00:00+00:00,183.36849975585938,183.52499389648438,182.97999572753906,183.03500366210938,85099
2025-07-16 18:15:00+00:00,183.3000030517578,183.4499969482422,183.0800018310547,183.33999633789062,105616
2025-07-16 18:30:00+00:00,183.57000732421875,183.58999633789062,183.27999877929688,183.3000030517578,141408
2025-07-16 18:45:00+00:00,183.8350067138672,183.99000549316406,183.56500244140625,183.57000732421875,192009
