Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Datetime,,,,,
2025-07-07 15:15:00+00:00,178.52000427246094,178.55670166015625,177.92999267578125,178.1999969482422,664978
2025-07-07 15:30:00+00:00,178.24000549316406,178.67999267578125,178.1999969482422,178.52999877929688,510245
2025-07-07 15:45:00+00:00,178.13999938964844,178.27000427246094,177.87579345703125,178.22999572753906,457973
2025-07-07 16:00:00+00:00,178.3184051513672,178.49000549316406,178.13499450683594,178.14500427246094,309914
2025-07-07 16:15:00+00:00,177.72500610351562,178.36000061035156,177.39210510253906,178.32000732421875,793712
2025-07-07 16:30:00+00:00,177.89999389648438,178.05999755859375,177.67550659179688,177.72999572753906,410781
2025-07-07 16:45:00+00:00,177.28500366210938,177.91000366210938,177.10499572753906,177.91000366210938,543334
2025-07-07 17:00:00+00:00,177.1999969482422,177.38999938964844,177.0,177.2899932861328,486137
2025-07-07 17:15:00+00:00,177.26499938964844,177.32000732421875,177.0113067626953,177.22000122070312,403217
2025-07-07 17:30:00+00:00,177.27999877929688,177.67999267578125,177.1699981689453,177.27499389648438,575504
2025-07-07 17:45:00+00:00,177.3354034423828,177.375,177.13999938964844,177.32000732421875,325324
2025-07-07 18:00:00+00:00,177.2100067138672,177.39999389648438,177.0800018310547,177.33999633789062,333915
2025-07-07 18:15:00+00:00,176.68499755859375,177.24000549316406,176.67999267578125,177.22999572753906,548862
2025-07-07 18:30:00+00:00,177.17840576171875,177.22999572753906,176.63999938964844,176.6699981689453,361457
2025-07-07 18:45:00+00:00,177.25,177.38999938964844,177.0,177.19500732421875,417880
2025-07-07 19:00:00+00:00,177.13999938964844,177.3300018310547,176.95199584960938,177.24000549316406,461915
2025-07-07 19:15:00+00:00,177.1750030517578,177.27000427246094,177.10499572753906,177.14999389648438,383925
2025-07-07 19:30:00+00:00,177.05499267578125,177.35499572753906,177.0,177.17999267578125,825269
2025-07-07 19:45:00+00:00,177.5850067138672,177.66079711914062,176.93499755859375,177.05499267578125,2001686
2025-07-08 13:30:00+00:00,177.7100067138672,178.7550048828125,177.60000610351562,178.7550048828125,1592547
2025-07-08 13:45:00+00:00,176.78599548339844,177.89999389648438,176.77999877929688,177.7100067138672,1235451
2025-07-08 14:00:00+00:00,175.77999877929688,176.7899932861328,175.72999572753906,176.77999877929688,1666399
2025-07-08 14:15:00+00:00,176.07000732421875,176.3798065185547,175.72000122070312,175.77999877929688,1150804
2025-07-08 14:30:00+00:00,176.72999572753906,176.77000427246094,175.97000122070312,176.02999877929688,1247435
2025-07-08 14:45:00+00:00,175.9927978515625,176.8000030517578,175.58009338378906,176.72999572753906,854637
2025-07-08 15:00:00+00:00,175.70550537109375,176.33999633789062,175.69000244140625,175.97999572753906,651416
2025-07-08 15:15:00+00:00,174.33070373535156,175.7550048828125,173.9199981689453,175.72000122070312,1720185
2025-07-08 15:30:00+00:00,174.97000122070312,175.16000366210938,174.32000732421875,174.32000732421875,771790
2025-07-08 15:45:00+00:00,175.1903076171875,175.51019287109375,174.9499969482422,174.9499969482422,695017
2025-07-08 16:00:00+00:00,175.47999572753906,175.5399932861328,175.1199951171875,175.1999969482422,459089
2025-07-08 16:15:00+00:00,175.49000549316406,175.77999877929688,175.2808074951172,175.4600067138672,355565
2025-07-08 16:30:00+00:00,175.0399932861328,175.58999633789062,174.9759979248047,175.49000549316406,515376
2025-07-08 16:45:00+00:00,175.0260009765625,175.11000061035156,174.9600067138672,175.04100036621094,411002
2025-07-08 17:00:00+00:00,175.1248016357422,175.25,174.94749450683594,175.0399932861328,395701
2025-07-08 17:15:00+00:00,175.1199951171875,175.1490020751953,174.92010498046875,175.1199951171875,305281
2025-07-08 17:30:00+00:00,175.0,175.2899932861328,174.89999389648438,175.1300048828125,423128
2025-07-08 17:45:00+00:00,175.0800018310547,175.1300048828125,174.94970703125,175.00999450683594,269923
2025-07-08 18:00:00+00:00,174.875,175.1199951171875,174.85400390625,175.07000732421875,311155
2025-07-08 18:15:00+00:00,174.77000427246094,175.0,174.75999450683594,174.86000061035156,356842
2025-07-08 18:30:00+00:00,174.625,174.8000030517578,174.5500030517578,174.77999877929688,398671
2025-07-08 18:45:00+00:00,174.52999877929688,174.66749572753906,174.49000549316406,174.61500549316406,444687
2025-07-08 19:00:00+00:00,174.61500549316406,174.6699981689453,174.4447021484375,174.52999877929688,438113
2025-07-08 19:15:00+00:00,174.96499633789062,174.97000122070312,174.52659606933594,174.61000061035156,748629
2025-07-08 19:30:00+00:00,174.99000549316406,175.11500549316406,174.81500244140625,174.97000122070312,1050089
2025-07-08 19:45:00+00:00,175.16000366210938,175.25,174.60499572753906,174.98500061035156,2628407
2025-07-09 13:30:00+00:00,176.60000610351562,176.97999572753906,175.64999389648438,176.11000061035156,2799336
2025-07-09 13:45:00+00:00,177.9001007080078,178.0115966796875,176.58999633789062,176.60000610351562,1420218
2025-07-09 14:00:00+00:00,179.89999389648438,180.00999450683594,177.7100067138672,177.9149932861328,2099297
2025-07-09 14:15:00+00:00,179.52999877929688,180.27999877929688,179.41000366210938,179.89500427246094,1983894
2025-07-09 14:30:00+00:00,178.80999755859375,179.58999633789062,178.33999633789062,179.50999450683594,1026182
2025-07-09 14:45:00+00:00,178.13999938964844,178.9597930908203,177.99000549316406,178.82000732421875,647778
2025-07-09 15:00:00+00:00,178.75999450683594,178.82000732421875,176.4199981689453,178.14999389648438,1733913
2025-07-09 15:15:00+00:00,178.8699951171875,179.13499450683594,178.3040008544922,178.77999877929688,949776
2025-07-09 15:30:00+00:00,178.8000030517578,179.14500427246094,178.7100067138672,178.8800048828125,622802
2025-07-09 15:45:00+00:00,178.38999938964844,178.86000061035156,178.27000427246094,178.81500244140625,546951
2025-07-09 16:00:00+00:00,177.9499969482422,178.72999572753906,177.80999755859375,178.41000366210938,568967
2025-07-09 16:15:00+00:00,178.0,178.02999877929688,177.66000366210938,177.9499969482422,619546
2025-07-09 16:30:00+00:00,178.4499969482422,178.6999969482422,177.97999572753906,177.97999572753906,428478
2025-07-09 16:45:00+00:00,178.6199951171875,178.6699981689453,178.40240478515625,178.4550018310547,434837
2025-07-09 17:00:00+00:00,178.1999969482422,178.72000122070312,178.10000610351562,178.6199951171875,474746
2025-07-09 17:15:00+00:00,178.25,178.42999267578125,178.0,178.1999969482422,314313
2025-07-09 17:30:00+00:00,178.3300018310547,178.66000366210938,178.24220275878906,178.26499938964844,290497
2025-07-09 17:45:00+00:00,176.53309631347656,178.3699951171875,173.8800048828125,178.33999633789062,3973758
2025-07-09 18:00:00+00:00,176.9600067138672,177.25999450683594,175.9499969482422,176.50999450683594,1271937
2025-07-09 18:15:00+00:00,177.24000549316406,177.3000030517578,176.69000244140625,176.9600067138672,621174
2025-07-09 18:30:00+00:00,177.1699981689453,177.5399932861328,177.06930541992188,177.30999755859375,474645
2025-07-09 18:45:00+00:00,177.5399932861328,177.72000122070312,176.89999389648438,177.17999267578125,550679
2025-07-09 19:00:00+00:00,177.3249969482422,177.61000061035156,177.19000244140625,177.5399932861328,615711
2025-07-09 19:15:00+00:00,177.38999938964844,177.5800018310547,177.2100067138672,177.36000061035156,723292
2025-07-09 19:30:00+00:00,177.67999267578125,177.86500549316406,177.24000549316406,177.38999938964844,760751
2025-07-09 19:45:00+00:00,177.6649932861328,178.1199951171875,177.3800048828125,177.68499755859375,1737980
2025-07-10 13:30:00+00:00,176.5,177.13999938964844,176.0,176.77999877929688,2125964
2025-07-10 13:45:00+00:00,176.14999389648438,176.5500030517578,175.75,176.49000549316406,1177020
2025-07-10 14:00:00+00:00,176.3800048828125,176.57000732421875,176.02999877929688,176.14999389648438,908219
2025-07-10 14:15:00+00:00,176.27499389648438,176.5800018310547,175.96499633789062,176.3699951171875,696934
2025-07-10 14:30:00+00:00,176.41549682617188,176.6300048828125,176.05999755859375,176.27999877929688,615592
2025-07-10 14:45:00+00:00,176.32249450683594,176.7100067138672,176.25,176.41729736328125,612856
2025-07-10 15:00:00+00:00,176.731201171875,177.33999633789062,176.32000732421875,176.3300018310547,1237147
2025-07-10 15:15:00+00:00,177.5,177.7449951171875,176.75,176.75999450683594,803668
2025-07-10 15:30:00+00:00,177.42999267578125,177.61500549316406,177.0399932861328,177.5,772034
2025-07-10 15:45:00+00:00,177.6199951171875,177.67999267578125,177.2899932861328,177.42999267578125,588478
2025-07-10 16:00:00+00:00,177.625,177.6999969482422,177.44000244140625,177.6300048828125,538551
2025-07-10 16:15:00+00:00,177.8699951171875,177.89999389648438,177.5800018310547,177.58999633789062,450014
2025-07-10 16:30:00+00:00,178.2050018310547,178.30999755859375,177.66000366210938,177.84500122070312,450114
2025-07-10 16:45:00+00:00,178.0500030517578,178.25,177.97000122070312,178.23989868164062,439181
2025-07-10 17:00:00+00:00,178.56500244140625,178.60000610351562,178.02999877929688,178.0500030517578,553041
2025-07-10 17:15:00+00:00,179.3000030517578,179.57000732421875,178.41000366210938,178.57000732421875,1275028
2025-07-10 17:30:00+00:00,179.1199951171875,179.58999633789062,178.89999389648438,179.3000030517578,866472
2025-07-10 17:45:00+00:00,178.64999389648438,179.18499755859375,178.5500030517578,179.1300048828125,720350
2025-07-10 18:00:00+00:00,178.9250030517578,179.0399932861328,178.6300048828125,178.63999938964844,475257
2025-07-10 18:15:00+00:00,178.77499389648438,179.07000732421875,178.58999633789062,178.92999267578125,399100
2025-07-10 18:30:00+00:00,178.3677978515625,179.02000427246094,178.3300018310547,178.77999877929688,1134959
2025-07-10 18:45:00+00:00,178.5865936279297,178.7100067138672,178.3699951171875,178.3699951171875,417605
2025-07-10 19:00:00+00:00,178.8800048828125,178.90499877929688,178.52000427246094,178.5800018310547,377244
2025-07-10 19:15:00+00:00,178.88999938964844,178.97500610351562,178.8300018310547,178.88870239257812,384465
2025-07-10 19:30:00+00:00,178.75,178.97000122070312,178.66000366210938,178.8800048828125,698778
2025-07-10 19:45:00+00:00,178.69000244140625,178.85499572753906,178.35000610351562,178.75,2292483
2025-07-11 13:30:00+00:00,177.91000366210938,178.77999877929688,177.69000244140625,177.74000549316406,1452563
2025-07-11 13:45:00+00:00,178.6300048828125,178.9199981689453,177.86000061035156,177.92999267578125,1135499
2025-07-11 14:00:00+00:00,178.1699981689453,178.8300018310547,177.54049682617188,178.63999938964844,943137
2025-07-11 14:15:00+00:00,178.4949951171875,178.82000732421875,177.91000366210938,178.16600036621094,811854
2025-07-11 14:30:00+00:00,179.16510009765625,179.1699981689453,178.48500061035156,178.5,855815
2025-07-11 14:45:00+00:00,179.55999755859375,179.61500549316406,178.97999572753906,179.16000366210938,810884
2025-07-11 15:00:00+00:00,179.27000427246094,179.77000427246094,178.9499969482422,179.57000732421875,848822
2025-07-11 15:15:00+00:00,179.9846954345703,180.02499389648438,179.21499633789062,179.25999450683594,1015940
2025-07-11 15:30:00+00:00,181.47000122070312,181.97999572753906,179.97999572753906,179.9949951171875,1807750
2025-07-11 15:45:00+00:00,181.1750030517578,181.81500244140625,180.76499938964844,181.4600067138672,1456168
2025-07-11 16:00:00+00:00,180.72000122070312,181.4550018310547,180.55999755859375,181.1750030517578,936816
2025-07-11 16:15:00+00:00,181.10000610351562,181.1300048828125,180.63499450683594,180.72000122070312,550309
2025-07-11 16:30:00+00:00,180.8300018310547,181.27999877929688,180.8300018310547,181.11000061035156,448714
2025-07-11 16:45:00+00:00,180.88999938964844,181.02000427246094,180.6699981689453,180.83999633789062,422514
2025-07-11 17:00:00+00:00,181.35000610351562,181.4949951171875,180.80999755859375,180.8800048828125,737503
2025-07-11 17:15:00+00:00,181.69000244140625,181.77999877929688,181.30999755859375,181.36000061035156,656717
2025-07-11 17:30:00+00:00,181.36500549316406,181.86000061035156,181.30999755859375,181.69000244140625,601809
2025-07-11 17:45:00+00:00,181.79010009765625,181.8459930419922,181.32000732421875,181.36000061035156,520765
2025-07-11 18:00:00+00:00,182.22470092773438,182.2899932861328,181.6199951171875,181.7899932861328,713944
2025-07-11 18:15:00+00:00,182.07000732421875,182.61000061035156,181.97999572753906,182.24000549316406,761031
2025-07-11 18:30:00+00:00,182.0050048828125,182.32000732421875,181.9199981689453,182.07000732421875,508976
2025-07-11 18:45:00+00:00,181.75999450683594,182.12899780273438,181.6999969482422,182.00999450683594,405871
2025-07-11 19:00:00+00:00,181.66000366210938,181.88499450683594,181.42999267578125,181.75,658020
2025-07-11 19:15:00+00:00,181.5800018310547,181.7899932861328,181.4949951171875,181.64999389648438,358177
2025-07-11 19:30:00+00:00,181.54110717773438,181.6699981689453,181.38499450683594,181.5800018310547,789037
2025-07-11 19:45:00+00:00,181.25999450683594,181.66839599609375,181.24000549316406,181.53500366210938,1362901
2025-07-14 13:30:00+00:00,181.3800048828125,184.72999572753906,181.1750030517578,182.1300048828125,3546804
2025-07-14 13:45:00+00:00,181.72000122070312,182.0449981689453,180.99000549316406,181.38999938964844,1470478
2025-07-14 14:00:00+00:00,181.3699951171875,181.83999633789062,181.05999755859375,181.75999450683594,1101811
2025-07-14 14:15:00+00:00,181.24000549316406,181.98500061035156,181.10499572753906,181.3800048828125,871829
2025-07-14 14:30:00+00:00,181.41000366210938,181.44000244140625,180.71090698242188,181.1999969482422,914461
2025-07-14 14:45:00+00:00,181.52999877929688,181.9199981689453,181.39999389648438,181.4149932861328,693305
2025-07-14 15:00:00+00:00,181.88999938964844,181.88999938964844,181.3000030517578,181.5,617467
2025-07-14 15:15:00+00:00,181.86630249023438,182.1300048828125,181.67999267578125,181.89999389648438,467077
2025-07-14 15:30:00+00:00,181.77999877929688,182.07000732421875,181.52000427246094,181.89999389648438,420045
2025-07-14 15:45:00+00:00,181.75999450683594,181.83999633789062,181.49000549316406,181.77999877929688,347858
2025-07-14 16:00:00+00:00,181.97000122070312,182.07020568847656,181.61000061035156,181.75,383407
2025-07-14 16:15:00+00:00,181.75999450683594,182.02999877929688,181.64999389648438,181.97000122070312,327664
2025-07-14 16:30:00+00:00,181.6927947998047,181.99899291992188,181.57000732421875,181.75999450683594,318444
2025-07-14 16:45:00+00:00,182.33169555664062,182.44000244140625,181.63999938964844,181.6750030517578,380020
2025-07-14 17:00:00+00:00,182.7196044921875,182.94500732421875,182.3000030517578,182.33999633789062,527956
2025-07-14 17:15:00+00:00,182.30999755859375,182.8800048828125,182.27000427246094,182.72000122070312,330056
2025-07-14 17:30:00+00:00,182.42999267578125,182.50999450683594,182.22999572753906,182.32000732421875,267481
2025-07-14 17:45:00+00:00,182.33999633789062,182.47999572753906,182.19000244140625,182.42999267578125,447293
2025-07-14 18:00:00+00:00,182.85000610351562,182.91000366210938,182.27000427246094,182.32000732421875,367757
2025-07-14 18:15:00+00:00,182.88999938964844,183.16000366210938,182.7100067138672,182.85000610351562,435578
2025-07-14 18:30:00+00:00,182.86000061035156,183.10000610351562,182.75,182.88999938964844,351815
2025-07-14 18:45:00+00:00,182.61500549316406,182.96009826660156,182.61000061035156,182.8699951171875,265236
2025-07-14 19:00:00+00:00,182.47000122070312,182.6699981689453,182.25,182.61000061035156,471663
2025-07-14 19:15:00+00:00,182.625,182.6999969482422,182.4199981689453,182.47000122070312,536074
2025-07-14 19:30:00+00:00,182.83999633789062,183.00999450683594,182.52999877929688,182.61000061035156,923645
2025-07-14 19:45:00+00:00,182.77999877929688,182.94000244140625,182.69000244140625,182.84500122070312,1334061
2025-07-15 13:30:00+00:00,183.375,184.58999633789062,182.8000030517578,183.94000244140625,1941211
2025-07-15 13:45:00+00:00,183.64500427246094,183.82000732421875,182.77000427246094,183.39999389648438,1298560
2025-07-15 14:00:00+00:00,183.85000610351562,184.10000610351562,183.3699951171875,183.64999389648438,956447
2025-07-15 14:15:00+00:00,183.5601043701172,184.44960021972656,183.5,183.8533935546875,838988
2025-07-15 14:30:00+00:00,184.11500549316406,184.42999267578125,183.51499938964844,183.55499267578125,952402
2025-07-15 14:45:00+00:00,183.8800048828125,184.50999450683594,183.85000610351562,184.16000366210938,711624
2025-07-15 15:00:00+00:00,184.6300048828125,184.99000549316406,183.89999389648438,183.89999389648438,875406
2025-07-15 15:15:00+00:00,185.02000427246094,185.1999969482422,184.57899475097656,184.6300048828125,858403
2025-07-15 15:30:00+00:00,184.8350067138672,185.02999877929688,184.6199951171875,185.02499389648438,449691
2025-07-15 15:45:00+00:00,184.61500549316406,185.0,184.57000732421875,184.82000732421875,393281
2025-07-15 16:00:00+00:00,183.8699951171875,184.63999938964844,183.83389282226562,184.61000061035156,716736
2025-07-15 16:15:00+00:00,184.33489990234375,184.4199981689453,183.80999755859375,183.86000061035156,518412
2025-07-15 16:30:00+00:00,184.09800720214844,184.4550018310547,183.97999572753906,184.3350067138672,279936
2025-07-15 16:45:00+00:00,184.01499938964844,184.3699951171875,183.89999389648438,184.09500122070312,374225
2025-07-15 17:00:00+00:00,184.3699951171875,184.47999572753906,184.00999450683594,184.00999450683594,211918
2025-07-15 17:15:00+00:00,184.5625,184.6999969482422,184.30999755859375,184.36000061035156,229442
2025-07-15 17:30:00+00:00,184.93499755859375,184.93499755859375,184.5301971435547,184.5500030517578,321909
2025-07-15 17:45:00+00:00,184.8800048828125,185.11000061035156,184.74000549316406,184.93350219726562,555845
2025-07-15 18:00:00+00:00,184.9499969482422,185.02499389648438,184.64999389648438,184.8800048828125,363744
2025-07-15 18:15:00+00:00,185.05999755859375,185.14999389648438,184.91000366210938,184.9499969482422,303446
2025-07-15 18:30:00+00:00,185.2550048828125,185.39999389648438,185.02999877929688,185.0565948486328,621494
2025-07-15 18:45:00+00:00,184.6699981689453,185.3000030517578,184.6699981689453,185.25999450683594,627999
2025-07-15 19:00:00+00:00,184.5,185.0050048828125,184.27000427246094,184.64500427246094,679580
2025-07-15 19:15:00+00:00,184.47000122070312,184.61500549316406,184.27000427246094,184.52499389648438,618318
2025-07-15 19:30:00+00:00,184.7899932861328,184.89999389648438,184.46499633789062,184.47999572753906,615831
2025-07-15 19:45:00+00:00,183.0500030517578,184.83999633789062,182.38999938964844,184.77000427246094,4190384
2025-07-16 13:30:00+00:00,184.72999572753906,185.1999969482422,183.72000122070312,184.3800048828125,1939902
2025-07-16 13:45:00+00:00,183.16119384765625,185.02000427246094,183.09249877929688,184.72000122070312,1182919
2025-07-16 14:00:00+00:00,183.77000427246094,184.67999267578125,183.0800018310547,183.14999389648438,1050587
2025-07-16 14:15:00+00:00,184.9001007080078,184.91799926757812,183.6699981689453,183.77000427246094,800636
2025-07-16 14:30:00+00:00,184.94000244140625,184.94000244140625,184.4199981689453,184.88499450683594,664304
2025-07-16 14:45:00+00:00,184.73500061035156,185.0800018310547,184.3800048828125,184.9499969482422,859536
2025-07-16 15:00:00+00:00,185.22999572753906,185.335205078125,184.61500549316406,184.74000549316406,628970
2025-07-16 15:15:00+00:00,184.9600067138672,185.27999877929688,184.27499389648438,185.22000122070312,867219
2025-07-16 15:30:00+00:00,183.97000122070312,184.9199981689453,183.17999267578125,184.9199981689453,850189
2025-07-16 15:45:00+00:00,184.1999969482422,184.56300354003906,183.4600067138672,183.97999572753906,745777
2025-07-16 16:00:00+00:00,184.42999267578125,184.61000061035156,184.16000366210938,184.17999267578125,469150
2025-07-16 16:15:00+00:00,183.97000122070312,184.6699981689453,183.8800048828125,184.4499969482422,275465
2025-07-16 16:30:00+00:00,184.4001007080078,184.49000549316406,183.9199981689453,183.99099731445312,309886
2025-07-16 16:45:00+00:00,184.97000122070312,184.97999572753906,184.22999572753906,184.39999389648438,326445
2025-07-16 17:00:00+00:00,184.88619995117188,185.08999633789062,184.7292938232422,184.97000122070312,468092
2025-07-16 17:15:00+00:00,184.97000122070312,185.2100067138672,184.86000061035156,184.9149932861328,265010
2025-07-16 17:30:00+00:00,184.9595947265625,185.0399932861328,184.72999572753906,184.9600067138672,268058
2025-07-16 17:45:00+00:00,185.02999877929688,185.17999267578125,184.75999450683594,184.95069885253906,265249
2025-07-16 18:00:00+00:00,184.89500427246094,185.0500030517578,184.6199951171875,185.0500030517578,357668
2025-07-16 18:15:00+00:00,184.91000366210938,185.02999877929688,184.72999572753906,184.88999938964844,234234
2025-07-16 18:30:00+00:00,184.64999389648438,184.9799041748047,184.61000061035156,184.88999938964844,268908
